artist,track,genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,unique
OutKast,Idlewild Blue (Don'tchu Worry 'Bout Me) - Main Version - Clean,"['atl hip hop', 'dirty south rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop']",0.772,0.861,7,-2.389,1,0.0898,0.135,0.000742,0.064,0.424,133.918,audio_features,3tkbjyAmQnGsD52Rn8TCX8,spotify:track:3tkbjyAmQnGsD52Rn8TCX8,https://api.spotify.com/v1/tracks/3tkbjyAmQnGsD52Rn8TCX8,https://api.spotify.com/v1/audio-analysis/3tkbjyAmQnGsD52Rn8TCX8,204160,4,OutKast|Idlewild Blue (Don'tchu Worry 'Bout Me)
Field Mob,So What,"['atl hip hop', 'dirty south rap', 'gangster rap', 'pop rap', 'southern hip hop', 'trap music']",0.931,0.486,6,-10.558,1,0.139,0.0579,0.0,0.161,0.896,120.026,audio_features,0Uc706myy6Th7I6KQ9xA1x,spotify:track:0Uc706myy6Th7I6KQ9xA1x,https://api.spotify.com/v1/tracks/0Uc706myy6Th7I6KQ9xA1x,https://api.spotify.com/v1/audio-analysis/0Uc706myy6Th7I6KQ9xA1x,216000,4,Field Mob Featuring Ciara|So What
Kenny Chesney,Summertime - Live,"['contemporary country', 'country', 'country road']",0.371,0.988,9,-4.79,1,0.121,0.0108,0.000155,0.959,0.263,168.035,audio_features,1ZEAI3d2SmZlbFxtu5YLWP,spotify:track:1ZEAI3d2SmZlbFxtu5YLWP,https://api.spotify.com/v1/tracks/1ZEAI3d2SmZlbFxtu5YLWP,https://api.spotify.com/v1/audio-analysis/1ZEAI3d2SmZlbFxtu5YLWP,268093,4,Kenny Chesney|Summertime
T.I.,Why You Wanna,"['atl hip hop', 'dance pop', 'dirty south rap', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap music']",0.802,0.772,1,-4.893,0,0.192,0.358,0.0,0.0603,0.654,96.046,audio_features,1g0oI97rPdYuWDIpkbtQdv,spotify:track:1g0oI97rPdYuWDIpkbtQdv,https://api.spotify.com/v1/tracks/1g0oI97rPdYuWDIpkbtQdv,https://api.spotify.com/v1/audio-analysis/1g0oI97rPdYuWDIpkbtQdv,215000,4,T.I.|Why You Wanna
Danity Kane,Ride for You,"['dance pop', 'deep pop r&b', 'girl group', 'hip pop', 'post-teen pop', 'r&b', 'urban contemporary']",0.66,0.659,8,-7.347,1,0.0385,0.167,0.0,0.181,0.354,144.031,audio_features,6K3VfYpY58uXYuvS5NQLIJ,spotify:track:6K3VfYpY58uXYuvS5NQLIJ,https://api.spotify.com/v1/tracks/6K3VfYpY58uXYuvS5NQLIJ,https://api.spotify.com/v1/audio-analysis/6K3VfYpY58uXYuvS5NQLIJ,251280,4,Danity Kane|Ride For You
Trace Adkins,Swing,"['contemporary country', 'country', 'country road', 'modern country rock', 'redneck']",0.582,0.879,2,-4.698,1,0.0335,0.00332,0.000324,0.312,0.718,108.012,audio_features,7l2mYsNQu8zxQ54mcsiXMX,spotify:track:7l2mYsNQu8zxQ54mcsiXMX,https://api.spotify.com/v1/tracks/7l2mYsNQu8zxQ54mcsiXMX,https://api.spotify.com/v1/audio-analysis/7l2mYsNQu8zxQ54mcsiXMX,217280,4,Trace Adkins|Swing
Goo Goo Dolls,Stay With You - Live,"['alternative rock', 'neo mellow', 'permanent wave', 'pop rock', 'post-grunge']",0.483,0.962,10,-6.879,1,0.0929,0.00633,0.00937,0.973,0.383,142.028,audio_features,6fAffE6Pg0zkb9MQl5MIV6,spotify:track:6fAffE6Pg0zkb9MQl5MIV6,https://api.spotify.com/v1/tracks/6fAffE6Pg0zkb9MQl5MIV6,https://api.spotify.com/v1/audio-analysis/6fAffE6Pg0zkb9MQl5MIV6,247027,4,Goo Goo Dolls|Stay With You
Toby Keith,A Little Too Late,"['contemporary country', 'country', 'country road']",0.408,0.752,11,-5.725,1,0.0478,0.188,3.92e-05,0.141,0.604,201.713,audio_features,5djhyxT7ZIzM1rP2XE2ygb,spotify:track:5djhyxT7ZIzM1rP2XE2ygb,https://api.spotify.com/v1/tracks/5djhyxT7ZIzM1rP2XE2ygb,https://api.spotify.com/v1/audio-analysis/5djhyxT7ZIzM1rP2XE2ygb,248040,4,Toby Keith|A Little Too Late
OutKast,Morris Brown - Main Version - Explicit,"['atl hip hop', 'dirty south rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop']",0.723,0.784,6,-4.74,0,0.297,0.172,2.77e-06,0.685,0.556,94.216,audio_features,18uAu5gCnoGGNYQu8LeAr1,spotify:track:18uAu5gCnoGGNYQu8LeAr1,https://api.spotify.com/v1/tracks/18uAu5gCnoGGNYQu8LeAr1,https://api.spotify.com/v1/audio-analysis/18uAu5gCnoGGNYQu8LeAr1,264400,3,OutKast Featuring Scar & Sleepy Brown|Morris Brown
Rascal Flatts,Me And My Gang - Live In Studio,"['contemporary country', 'country', 'country road', 'pop rock']",0.716,0.827,8,-5.502,0,0.0359,0.199,0.0,0.11,0.746,108.945,audio_features,2RG1ciVhCM1utOysOJ9dMe,spotify:track:2RG1ciVhCM1utOysOJ9dMe,https://api.spotify.com/v1/tracks/2RG1ciVhCM1utOysOJ9dMe,https://api.spotify.com/v1/audio-analysis/2RG1ciVhCM1utOysOJ9dMe,220813,4,Rascal Flatts|Me And My Gang
Mana,Labios Compartidos,"['latin', 'latin arena pop', 'latin pop', 'latin rock', 'mexican pop', 'mexican rock', 'rock en espanol', 'tropical']",0.526,0.908,0,-3.419,0,0.0337,0.0263,0.0,0.0355,0.506,162.068,audio_features,0Qe6UEYHVsJeW97vUvf3qg,spotify:track:0Qe6UEYHVsJeW97vUvf3qg,https://api.spotify.com/v1/tracks/0Qe6UEYHVsJeW97vUvf3qg,https://api.spotify.com/v1/audio-analysis/0Qe6UEYHVsJeW97vUvf3qg,320653,4,Mana|Labios Compartidos
Chris Brown,Gimme That,"['dance pop', 'pop', 'pop rap', 'r&b', 'rap']",0.678,0.572,11,-7.033,0,0.0466,0.00374,6.59e-05,0.118,0.444,87.165,audio_features,53ETzLQQKFCzykRbqWb1ph,spotify:track:53ETzLQQKFCzykRbqWb1ph,https://api.spotify.com/v1/tracks/53ETzLQQKFCzykRbqWb1ph,https://api.spotify.com/v1/audio-analysis/53ETzLQQKFCzykRbqWb1ph,186827,4,Chris Brown Featuring Lil Wayne|Gimme That
Fort Minor,Where'd You Go (feat. Holly Brook & Jonah Matranga),"['nu metal', 'pop rap', 'rap rock']",0.751,0.807,1,-3.698,0,0.151,0.265,0.00331,0.11,0.235,89.996,audio_features,2h0TcW4TXZ8LLlHIBEJoE9,spotify:track:2h0TcW4TXZ8LLlHIBEJoE9,https://api.spotify.com/v1/tracks/2h0TcW4TXZ8LLlHIBEJoE9,https://api.spotify.com/v1/audio-analysis/2h0TcW4TXZ8LLlHIBEJoE9,231867,4,Fort Minor Featuring Holly Brook|Where'd You Go
Gary Allan,Life Ain't Always Beautiful,"['contemporary country', 'country', 'country road', 'modern country rock']",0.481,0.508,2,-7.666,1,0.0248,0.216,0.000175,0.105,0.268,86.013,audio_features,3unLUM6bJcy5beGawHpynM,spotify:track:3unLUM6bJcy5beGawHpynM,https://api.spotify.com/v1/tracks/3unLUM6bJcy5beGawHpynM,https://api.spotify.com/v1/audio-analysis/3unLUM6bJcy5beGawHpynM,224613,4,Gary Allan|Life Ain't Always Beautiful
Anna Nalick,Breathe (2 AM),"['acoustic pop', 'folk-pop', 'lilith', 'neo mellow']",0.342,0.451,2,-7.706,1,0.0305,0.381,0.0,0.0919,0.244,113.33,audio_features,4lGtdNWoWU4ftuFHUp4716,spotify:track:4lGtdNWoWU4ftuFHUp4716,https://api.spotify.com/v1/tracks/4lGtdNWoWU4ftuFHUp4716,https://api.spotify.com/v1/audio-analysis/4lGtdNWoWU4ftuFHUp4716,280000,4,Anna Nalick|Breathe (2 AM)
Taking Back Sunday,MakeDamnSure,"['emo', 'modern rock', 'pop punk', 'pop rock', 'screamo']",0.57,0.894,6,-3.71,1,0.0447,0.0196,0.0,0.379,0.555,140.48,audio_features,5VaBTt8uUzwO8F5PivgWiv,spotify:track:5VaBTt8uUzwO8F5PivgWiv,https://api.spotify.com/v1/tracks/5VaBTt8uUzwO8F5PivgWiv,https://api.spotify.com/v1/audio-analysis/5VaBTt8uUzwO8F5PivgWiv,212814,4,Taking Back Sunday|MakeDamnSure
Paula DeAnda,Doing Too Much - Wild Backstage With Paula DeAnda hosted by Angel Garcia,"['dance pop', 'hip pop', 'r&b', 'urban contemporary']",0.777,0.417,2,-6.376,1,0.0322,0.4,0.0,0.0805,0.431,131.954,audio_features,6wthrPdmVF3MBVyNhme3xU,spotify:track:6wthrPdmVF3MBVyNhme3xU,https://api.spotify.com/v1/tracks/6wthrPdmVF3MBVyNhme3xU,https://api.spotify.com/v1/audio-analysis/6wthrPdmVF3MBVyNhme3xU,283893,4,Paula DeAnda Featuring Baby Bash|Doing Too Much
Mary J. Blige,Enough Cryin,"['dance pop', 'hip hop', 'hip pop', 'neo soul', 'pop', 'r&b', 'urban contemporary']",0.785,0.587,9,-6.698,1,0.364,0.125,0.000101,0.0358,0.622,96.842,audio_features,7mwLsFXNBWbtFzA032tUbx,spotify:track:7mwLsFXNBWbtFzA032tUbx,https://api.spotify.com/v1/tracks/7mwLsFXNBWbtFzA032tUbx,https://api.spotify.com/v1/audio-analysis/7mwLsFXNBWbtFzA032tUbx,260893,4,Mary J. Blige Featuring Brook-Lyn|Enough Cryin
Nick Lachey,What's Left Of Me,[],0.421,0.728,7,-5.644,1,0.035,0.136,0.0,0.136,0.311,150.12,audio_features,1bPqAXwNiVcM6zjJU1Z4Cd,spotify:track:1bPqAXwNiVcM6zjJU1Z4Cd,https://api.spotify.com/v1/tracks/1bPqAXwNiVcM6zjJU1Z4Cd,https://api.spotify.com/v1/audio-analysis/1bPqAXwNiVcM6zjJU1Z4Cd,244667,4,Nick Lachey|What's Left Of Me
Busta Rhymes,I Love My B****,"['east coast hip hop', 'hardcore hip hop', 'hip hop', 'hip pop', 'pop rap', 'rap']",0.743,0.74,7,-6.417,1,0.251,0.022,3.32e-06,0.0748,0.676,96.912,audio_features,7tqb60RgdOFTptWn5ZJLoq,spotify:track:7tqb60RgdOFTptWn5ZJLoq,https://api.spotify.com/v1/tracks/7tqb60RgdOFTptWn5ZJLoq,https://api.spotify.com/v1/audio-analysis/7tqb60RgdOFTptWn5ZJLoq,227667,4,Busta Rhymes Featuring will.i.am & Kelis|I Love My B****
Carrie Underwood,Don't Forget to Remember Me- Story Behind the Song,"['contemporary country', 'country', 'country dawn', 'country road', 'dance pop', 'pop', 'post-teen pop']",0.638,0.243,10,-12.816,0,0.928,0.702,0.0,0.135,0.597,165.803,audio_features,0pd2u8twER4ltqsyoANcQO,spotify:track:0pd2u8twER4ltqsyoANcQO,https://api.spotify.com/v1/tracks/0pd2u8twER4ltqsyoANcQO,https://api.spotify.com/v1/audio-analysis/0pd2u8twER4ltqsyoANcQO,45987,1,Carrie Underwood|Don't Forget To Remember Me
Jake Owen,Yee Haw,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock']",0.672,0.934,7,-3.322,1,0.0333,0.0956,0.0,0.109,0.948,129.123,audio_features,32C5of1pAeU7IeEbGiLWAo,spotify:track:32C5of1pAeU7IeEbGiLWAo,https://api.spotify.com/v1/tracks/32C5of1pAeU7IeEbGiLWAo,https://api.spotify.com/v1/audio-analysis/32C5of1pAeU7IeEbGiLWAo,172507,4,Jake Owen|Yee Haw
Tim McGraw,When The Stars Go Blue,"['contemporary country', 'country', 'country road']",0.445,0.682,10,-6.686,1,0.0289,0.357,7.28e-06,0.109,0.631,181.64,audio_features,2R0eqSxBNxlKmfLjAwaj0C,spotify:track:2R0eqSxBNxlKmfLjAwaj0C,https://api.spotify.com/v1/tracks/2R0eqSxBNxlKmfLjAwaj0C,https://api.spotify.com/v1/audio-analysis/2R0eqSxBNxlKmfLjAwaj0C,235280,4,Tim McGraw|When The Stars Go Blue
Keith Anderson,Every Time I Hear Your Name,"['contemporary country', 'country', 'country road', 'modern country rock', 'redneck']",0.562,0.757,1,-3.945,1,0.0253,0.277,0.0,0.0745,0.299,93.02,audio_features,3aVCHTY93NQQbOcDDbwwXA,spotify:track:3aVCHTY93NQQbOcDDbwwXA,https://api.spotify.com/v1/tracks/3aVCHTY93NQQbOcDDbwwXA,https://api.spotify.com/v1/audio-analysis/3aVCHTY93NQQbOcDDbwwXA,263027,4,Keith Anderson|Every Time I Hear Your Name
Sean Paul,Temperature,"['dance pop', 'dancehall', 'pop', 'pop rap']",0.951,0.6,0,-4.675,0,0.0685,0.106,0.0,0.0712,0.822,125.04,audio_features,0k2GOhqsrxDTAbFFSdNJjT,spotify:track:0k2GOhqsrxDTAbFFSdNJjT,https://api.spotify.com/v1/tracks/0k2GOhqsrxDTAbFFSdNJjT,https://api.spotify.com/v1/audio-analysis/0k2GOhqsrxDTAbFFSdNJjT,218573,4,Sean Paul|Temperature
Pharrell,Number One,"['dance pop', 'pop', 'pop rap']",0.845,0.801,10,-5.619,0,0.129,0.251,0.0,0.0951,0.666,107.012,audio_features,3r4U9UpHaFurMtq1oCZoAp,spotify:track:3r4U9UpHaFurMtq1oCZoAp,https://api.spotify.com/v1/tracks/3r4U9UpHaFurMtq1oCZoAp,https://api.spotify.com/v1/audio-analysis/3r4U9UpHaFurMtq1oCZoAp,236573,4,Pharrell Featuring Kanye West|Number One
Jeannie Ortega,Crowded,['hip pop'],0.812,0.829,1,-1.734,1,0.277,0.192,5.49e-06,0.105,0.557,94.027,audio_features,3zmBBq2RwdHzqUXZlzNeeq,spotify:track:3zmBBq2RwdHzqUXZlzNeeq,https://api.spotify.com/v1/tracks/3zmBBq2RwdHzqUXZlzNeeq,https://api.spotify.com/v1/audio-analysis/3zmBBq2RwdHzqUXZlzNeeq,187400,4,Jeannie Ortega Featuring Papoose|Crowded
Cheyenne Kimball,"Hanging On (Theme from ""Cheyenne"" on MTV)",['post-teen pop'],0.573,0.934,5,-3.377,1,0.0372,0.0105,7.26e-05,0.318,0.544,118.773,audio_features,6Su4jst3IXkvneQb4OUiLE,spotify:track:6Su4jst3IXkvneQb4OUiLE,https://api.spotify.com/v1/tracks/6Su4jst3IXkvneQb4OUiLE,https://api.spotify.com/v1/audio-analysis/6Su4jst3IXkvneQb4OUiLE,249160,4,Cheyenne Kimball|Hanging On
Billy Currington,"Why, Why, Why","['contemporary country', 'country', 'country road', 'modern country rock']",0.615,0.922,2,-1.79,1,0.0325,0.24,0.0,0.356,0.6,97.996,audio_features,4cpXOdI3swm8Pfb39P2Jue,spotify:track:4cpXOdI3swm8Pfb39P2Jue,https://api.spotify.com/v1/tracks/4cpXOdI3swm8Pfb39P2Jue,https://api.spotify.com/v1/audio-analysis/4cpXOdI3swm8Pfb39P2Jue,165347,4,"Billy Currington|Why, Why, Why"
Phil Vassar,Last Day of My Life,"['contemporary country', 'country', 'country road', 'modern country rock']",0.502,0.574,0,-6.022,1,0.0304,0.486,6.15e-06,0.847,0.266,139.61,audio_features,6uAcuAeUVwXVIK60IoNOTJ,spotify:track:6uAcuAeUVwXVIK60IoNOTJ,https://api.spotify.com/v1/tracks/6uAcuAeUVwXVIK60IoNOTJ,https://api.spotify.com/v1/audio-analysis/6uAcuAeUVwXVIK60IoNOTJ,248800,4,Phil Vassar|Last Day Of My Life
Korn,Coming Undone,"['alternative metal', 'funk metal', 'groove metal', 'nu metal', 'post-grunge', 'rap metal', 'rap rock', 'rock']",0.687,0.677,2,-4.172,1,0.0508,0.000658,0.000146,0.0564,0.546,75.052,audio_features,6p2liQLGoDaLXgND68bfVt,spotify:track:6p2liQLGoDaLXgND68bfVt,https://api.spotify.com/v1/tracks/6p2liQLGoDaLXgND68bfVt,https://api.spotify.com/v1/audio-analysis/6p2liQLGoDaLXgND68bfVt,199773,4,Korn|Coming Undone
Audioslave,Original Fire,"['alternative metal', 'alternative rock', 'garage rock', 'hard rock', 'modern rock', 'nu metal', 'permanent wave', 'post-grunge', 'rock']",0.638,0.947,9,-2.811,1,0.054,0.0103,0.0727,0.386,0.7,124.162,audio_features,0zY7SkbIByXGKak663jHuI,spotify:track:0zY7SkbIByXGKak663jHuI,https://api.spotify.com/v1/tracks/0zY7SkbIByXGKak663jHuI,https://api.spotify.com/v1/audio-analysis/0zY7SkbIByXGKak663jHuI,218507,4,Audioslave|Original Fire
Eric Church,"How 'Bout You - Live At TD Garden, Boston, MA / January 28, 2017","['contemporary country', 'country', 'country road', 'modern country rock']",0.544,0.983,4,-4.988,1,0.0735,0.0133,0.399,0.985,0.456,120.181,audio_features,30KeiblALUQRoAdpsbeIRl,spotify:track:30KeiblALUQRoAdpsbeIRl,https://api.spotify.com/v1/tracks/30KeiblALUQRoAdpsbeIRl,https://api.spotify.com/v1/audio-analysis/30KeiblALUQRoAdpsbeIRl,258399,4,Eric Church|How 'Bout You
Kelly Clarkson,Walk Away,"['dance pop', 'neo mellow', 'pop', 'pop rock', 'post-teen pop', 'r&b', 'talent show']",0.749,0.891,0,-4.476,1,0.0421,0.0164,0.0,0.0998,0.933,115.976,audio_features,1G5ve6MPPWQLmEpFeY2Itp,spotify:track:1G5ve6MPPWQLmEpFeY2Itp,https://api.spotify.com/v1/tracks/1G5ve6MPPWQLmEpFeY2Itp,https://api.spotify.com/v1/audio-analysis/1G5ve6MPPWQLmEpFeY2Itp,189213,4,Kelly Clarkson|Walk Away
Katharine McPhee,Somewhere Over The Rainbow - Live,"['idol', 'post-teen pop']",0.323,0.401,8,-9.645,1,0.0648,0.837,1.27e-05,0.711,0.341,122.362,audio_features,6D7O6W9KRURjFAi3kOO1JO,spotify:track:6D7O6W9KRURjFAi3kOO1JO,https://api.spotify.com/v1/tracks/6D7O6W9KRURjFAi3kOO1JO,https://api.spotify.com/v1/audio-analysis/6D7O6W9KRURjFAi3kOO1JO,274747,4,Katharine McPhee|Somewhere Over The Rainbow
Lustra,Scotty Doesn't Know (The Second Coming) - Bonus Track,['pop punk'],0.388,0.989,7,-6.547,1,0.104,0.000425,0.0278,0.876,0.251,179.079,audio_features,3Kh318uW8cvr6wQZcQ0fTW,spotify:track:3Kh318uW8cvr6wQZcQ0fTW,https://api.spotify.com/v1/tracks/3Kh318uW8cvr6wQZcQ0fTW,https://api.spotify.com/v1/audio-analysis/3Kh318uW8cvr6wQZcQ0fTW,182613,4,Lustra|Scotty Doesn't Know
Shawnna,Gettin' Some Remix,"['chicago rap', 'hip pop', 'southern hip hop']",0.793,0.634,6,-7.37,0,0.323,0.0513,0.0,0.174,0.56,78.006,audio_features,5HHJa5H0mRAWBqnvqmg930,spotify:track:5HHJa5H0mRAWBqnvqmg930,https://api.spotify.com/v1/tracks/5HHJa5H0mRAWBqnvqmg930,https://api.spotify.com/v1/audio-analysis/5HHJa5H0mRAWBqnvqmg930,341627,4,Shawnna|Gettin' Some
James Blunt,You're Beautiful,"['neo mellow', 'pop', 'pop rock']",0.679,0.54,0,-7.457,0,0.026,0.603,1.7e-05,0.0905,0.449,81.971,audio_features,6GU19qDSbCWw5HKwfYTgVq,spotify:track:6GU19qDSbCWw5HKwfYTgVq,https://api.spotify.com/v1/tracks/6GU19qDSbCWw5HKwfYTgVq,https://api.spotify.com/v1/audio-analysis/6GU19qDSbCWw5HKwfYTgVq,213053,4,James Blunt|You're Beautiful
T.I.,What You Know,"['atl hip hop', 'dance pop', 'dirty south rap', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap music']",0.551,0.81,11,-4.365,1,0.0344,0.0155,0.0,0.169,0.332,73.464,audio_features,0CAJdthKDdRjB2h8YOguN6,spotify:track:0CAJdthKDdRjB2h8YOguN6,https://api.spotify.com/v1/tracks/0CAJdthKDdRjB2h8YOguN6,https://api.spotify.com/v1/audio-analysis/0CAJdthKDdRjB2h8YOguN6,274333,4,T.I.|What You Know
Ne-Yo,When You're Mad,"['dance pop', 'pop', 'pop rap', 'r&b', 'urban contemporary']",0.658,0.536,6,-7.167,1,0.184,0.381,0.0,0.108,0.488,86.968,audio_features,5QyXcjpkKysbmfYxYZxrmA,spotify:track:5QyXcjpkKysbmfYxYZxrmA,https://api.spotify.com/v1/tracks/5QyXcjpkKysbmfYxYZxrmA,https://api.spotify.com/v1/audio-analysis/5QyXcjpkKysbmfYxYZxrmA,222000,4,Ne-Yo|When You're Mad
Natasha Bedingfield,Single,"['dance pop', 'europop', 'folk-pop', 'neo mellow', 'pop', 'pop rock', 'post-teen pop', 'r&b']",0.621,0.644,2,-5.624,1,0.115,0.0466,0.0,0.549,0.526,168.015,audio_features,5BFMUpscSbYVT2V9j5d275,spotify:track:5BFMUpscSbYVT2V9j5d275,https://api.spotify.com/v1/tracks/5BFMUpscSbYVT2V9j5d275,https://api.spotify.com/v1/audio-analysis/5BFMUpscSbYVT2V9j5d275,237600,4,Natasha Bedingfield|Single
Angels,The Adventure,"['emo', 'modern rock', 'pop rock']",0.539,0.857,11,-5.924,1,0.0455,0.0518,0.00119,0.128,0.209,144.129,audio_features,2uuTo18bRgXj3RvlbZKMvU,spotify:track:2uuTo18bRgXj3RvlbZKMvU,https://api.spotify.com/v1/tracks/2uuTo18bRgXj3RvlbZKMvU,https://api.spotify.com/v1/audio-analysis/2uuTo18bRgXj3RvlbZKMvU,312533,4,Angels & Airwaves|The Adventure
RKM,Down (Remix),"['latin', 'reggaeton flow']",0.849,0.745,6,-6.963,0,0.157,0.652,0.000339,0.164,0.835,94.989,audio_features,53kn9xq31Hfrqfc3T7JYTT,spotify:track:53kn9xq31Hfrqfc3T7JYTT,https://api.spotify.com/v1/tracks/53kn9xq31Hfrqfc3T7JYTT,https://api.spotify.com/v1/audio-analysis/53kn9xq31Hfrqfc3T7JYTT,227880,4,RKM & Ken-Y|Down
Dierks Bentley,Settle For A Slowdown,"['contemporary country', 'country', 'country road', 'modern country rock']",0.53,0.644,5,-6.437,1,0.0325,0.0717,1.63e-05,0.262,0.213,80.918,audio_features,14utGjIhWUXpZP0t1vsC26,spotify:track:14utGjIhWUXpZP0t1vsC26,https://api.spotify.com/v1/tracks/14utGjIhWUXpZP0t1vsC26,https://api.spotify.com/v1/audio-analysis/14utGjIhWUXpZP0t1vsC26,223760,4,Dierks Bentley|Settle For A Slowdown
Anthony Hamilton,Can't Let Go,"['neo soul', 'new jack swing', 'quiet storm', 'r&b', 'soul', 'urban contemporary']",0.65,0.501,10,-6.905,1,0.0963,0.582,0.0,0.112,0.374,127.984,audio_features,4mBy2d5IY5rQkidZBKXxfT,spotify:track:4mBy2d5IY5rQkidZBKXxfT,https://api.spotify.com/v1/tracks/4mBy2d5IY5rQkidZBKXxfT,https://api.spotify.com/v1/audio-analysis/4mBy2d5IY5rQkidZBKXxfT,232533,4,Anthony Hamilton|Can't Let Go
Jason Aldean,Why,"['contemporary country', 'country', 'country road']",0.568,0.695,9,-3.828,1,0.0294,0.0688,0.0,0.15,0.218,135.926,audio_features,65Jn2gZWMren03Rz0fCMqs,spotify:track:65Jn2gZWMren03Rz0fCMqs,https://api.spotify.com/v1/tracks/65Jn2gZWMren03Rz0fCMqs,https://api.spotify.com/v1/audio-analysis/65Jn2gZWMren03Rz0fCMqs,213733,4,Jason Aldean|Why
Bon Jovi,Who Says You Can't Go Home,"['glam metal', 'rock']",0.533,0.936,7,-4.676,1,0.049,0.00635,0.0,0.185,0.646,131.945,audio_features,5tsAFRxG0hoMSOCaHmB8UF,spotify:track:5tsAFRxG0hoMSOCaHmB8UF,https://api.spotify.com/v1/tracks/5tsAFRxG0hoMSOCaHmB8UF,https://api.spotify.com/v1/audio-analysis/5tsAFRxG0hoMSOCaHmB8UF,280640,4,Bon Jovi|Who Says You Can't Go Home
Dashboard Confessional,Don't Wait,"['emo', 'modern rock', 'neo mellow', 'pop punk', 'pop rock']",0.422,0.836,3,-4.088,1,0.0361,0.000251,0.00166,0.351,0.165,154.013,audio_features,0Bw7yMqCJRCT3Un3BWKtfz,spotify:track:0Bw7yMqCJRCT3Un3BWKtfz,https://api.spotify.com/v1/tracks/0Bw7yMqCJRCT3Un3BWKtfz,https://api.spotify.com/v1/audio-analysis/0Bw7yMqCJRCT3Un3BWKtfz,245000,4,Dashboard Confessional|Don't Wait
Don Omar,Angelito - Remastered 2016,"['latin', 'latin hip hop', 'pop', 'reggaeton', 'tropical']",0.623,0.694,1,-4.345,0,0.043,0.152,0.0,0.174,0.269,156.023,audio_features,6ywkJT7h0rIj8S1QKqAIDE,spotify:track:6ywkJT7h0rIj8S1QKqAIDE,https://api.spotify.com/v1/tracks/6ywkJT7h0rIj8S1QKqAIDE,https://api.spotify.com/v1/audio-analysis/6ywkJT7h0rIj8S1QKqAIDE,284933,4,Don Omar|Angelito
LeAnn Rimes,Something's Gotta Give,"['contemporary country', 'country', 'country dawn', 'dance pop', 'pop rock']",0.647,0.85,2,-3.464,1,0.0292,0.0771,0.0,0.0662,0.471,109.002,audio_features,1T9LoqfoCcLb53xijmKSsI,spotify:track:1T9LoqfoCcLb53xijmKSsI,https://api.spotify.com/v1/tracks/1T9LoqfoCcLb53xijmKSsI,https://api.spotify.com/v1/audio-analysis/1T9LoqfoCcLb53xijmKSsI,236840,4,LeAnn Rimes|Something's Gotta Give
Tom Petty,Saving Grace,"['album rock', 'classic rock', 'folk rock', 'heartland rock', 'mellow gold', 'pop rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",0.571,0.675,2,-8.155,1,0.0322,0.0909,0.000137,0.135,0.807,142.343,audio_features,1fx892FhPzDsp8UVv0BGVj,spotify:track:1fx892FhPzDsp8UVv0BGVj,https://api.spotify.com/v1/tracks/1fx892FhPzDsp8UVv0BGVj,https://api.spotify.com/v1/audio-analysis/1fx892FhPzDsp8UVv0BGVj,225013,4,Tom Petty|Saving Grace
Cascada,Everytime We Touch,"['bubblegum dance', 'dance pop', 'eurodance', 'europop', 'german techno', 'melbourne bounce international']",0.635,0.974,8,-5.373,1,0.052,0.00474,1.56e-05,0.41,0.495,142.049,audio_features,1eOHw1k2AoluG4VyjBHLzX,spotify:track:1eOHw1k2AoluG4VyjBHLzX,https://api.spotify.com/v1/tracks/1eOHw1k2AoluG4VyjBHLzX,https://api.spotify.com/v1/audio-analysis/1eOHw1k2AoluG4VyjBHLzX,196467,4,Cascada|Everytime We Touch
Dem Franchize Boyz,Ridin' Rims,"['atl hip hop', 'crunk', 'dirty south rap', 'gangster rap', 'hip pop', 'pop rap', 'rap', 'southern hip hop', 'trap music']",0.743,0.496,9,-9.956,1,0.135,0.0221,0.000106,0.112,0.405,158.885,audio_features,5bM3syWXVW24ThU3Ld4Nbi,spotify:track:5bM3syWXVW24ThU3Ld4Nbi,https://api.spotify.com/v1/tracks/5bM3syWXVW24ThU3Ld4Nbi,https://api.spotify.com/v1/audio-analysis/5bM3syWXVW24ThU3Ld4Nbi,323267,4,Dem Franchize Boyz|Ridin' Rims
Joe Nichols,Size Matters (Someday),"['contemporary country', 'country', 'country road', 'modern country rock']",0.56,0.772,5,-5.44,1,0.0486,0.0161,0.0,0.163,0.661,175.02,audio_features,5mu4ibyXLz3JDA7p5a0kAf,spotify:track:5mu4ibyXLz3JDA7p5a0kAf,https://api.spotify.com/v1/tracks/5mu4ibyXLz3JDA7p5a0kAf,https://api.spotify.com/v1/audio-analysis/5mu4ibyXLz3JDA7p5a0kAf,171907,4,Joe Nichols|Size Matters (Someday)
